node,betweenness_centrality,clustering_coefficient,in_degree,freq_in_long,out_degree,freq_out_long,freq_out_short,max_out_amount,in_degree_centrality,active_days
0x7a6644c8ba23d1d393b6c9e22dfcdb0d07dd1178,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2036121726529055,-0.21625857719111996
0xd0b9748b01ef1f6a726402ffb69ffaa85b545e83,1.7168770574834502,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,0.0012503650827694068,1.001396448985074,-0.21625857719111996
0x34e0c2058ef4de3497d865a66064473d4ca03b96,-0.17524043310433807,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03401768131421713,-0.18871936983260834,-0.21625857719111996
0x126aa55f7ffa23b4c83b53c474333889de500fe3,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0328766289893345,-0.20765097097445206,-0.21625857719111996
0xe1ffa9464dac2445f74e0c82f3de74d2b737e4b9,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x48b1133b91ea2b17f85e6f2503853f8e90216916,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03403978755258864,-0.20435348791384797,-0.10626939189459081
0x7d827e0707b04c1fdd815de4fde0c52a08b48dc0,0.6820726510296542,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.017039722740546024,-0.20392258345646483,-0.21625857719111996
0x5f80cadc662577908a374cd69041bde690c8ac15,-0.1752151762855923,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03401767644660987,-0.18871936983260834,-0.21625857719111996
0xf1facfd7b702be55a6ff20f7b641774d15c21ab6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03393828333839484,-0.20765097097445206,-0.21625857719111996
0x19876ce3e38ad7eae0daefd24fd4a79e17ffea0e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x9daf52e338ca0c3d58a756671cc0e6b61d5f2b2d,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03355307793645994,-0.20765097097445206,-0.21625857719111996
0x30b7623b6a7382d8b100da58d86b2573dfffdb91,-0.17549202987569018,0.4223351619674797,-0.03295629114755809,-0.10484259004484849,0.0023357864988304044,0.035537825857546834,0.29513762244134856,-0.032034764144690815,-0.1990927296680927,0.33368734929152577
0x39f1366d7b098e5898196be0b627c99eef5a491e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x50470b5fdaeefc81c6f4628cb6e999b7131f0128,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2015459591807128,-0.21625857719111996
0x284ec9ea35921851f0efb88e0d3572af40d36e77,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x7a2b2409e888ca622b68d2e38122f86822b0fe35,1.0580524547919476,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.002576595790646094,2.008935655295872,-0.10626939189459081
0x9f65d0602b5d666569a0f4a5dafb0c8061b6568f,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03032015678874931,-0.20765097097445206,-0.21625857719111996
0xae6bfe5a234116e53ad5ec2577565b889a5d65cc,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0333154875922933,-0.20765097097445206,-0.21625857719111996
0x89470e5395a6ce6ec5ba51609e37cd45909d2a80,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20254661508730254,-0.21625857719111996
0x38be508c653f1c5f064f51a4a4f87d8ceabbaee1,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x14292d258ba2e2be794d2c4d3ada794d77c02b87,1.5768663684743187,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.015159409065256946,0.011171753202093924,0.213088345319819,0.03897432134815215,0.8354487586770917,-0.10626939189459081
0xab0d9deb5edab5785e8ab32f7cd5932ae8d4204e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x9884b06bf052213bedaccb35ccc9779d758ec558,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.11672752077382863,-0.10626939189459081
0x8abe1db90665c0bc70f0737b2663a77c9a926275,0.7585619551851176,1.354116596409797,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.02187076940246518,0.45732504350568565,-0.21625857719111996
0xcf7f7943fdd64838cfd6418345651d5f8081dacc,10.232537464891529,-0.2765009016346269,-0.01761316602905307,0.09980494866155984,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03230395742899332,3.1172291014262368,0.0037197934019383354
0x0fd20d0c6e8e69f1680850106a9dbbc5f5573ae6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.03391809737108741,-0.20765097097445206,-0.10626939189459081
0x8af53c875a8c11a2c55525532a22ac2db642778e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xbbdb272d30a83e3b3feea6fb68fddcb3c6765bb6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x5524791ebc8ac9ff037cfada65fb7c5b1ce51fe0,0.12662080750822513,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03401756449164289,-0.19527922522025198,-0.21625857719111996
0x718f05286f6dce5accf970a4e3b928a1695ca01a,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x0364de03062eb85c9a4188d4c18609b3cb1a36e3,0.06143878682202255,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.014634598421989617,0.4411060125221093,-0.21625857719111996
0x20f3e45a10b006a9661f37e55389971ec839d640,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x4c54afe185c0bef2cf751cdf37027fa96cac0f2f,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,0.011171753202093924,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,0.22369816399499665
0x860b458fe8c688bb9661d20717aed000bed04c40,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0x3bfaf83b3bebf2a468d5fbce38c4b3650ce4de7f,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03326199258850535,-0.20765097097445206,-0.21625857719111996
0xe9b9993dcd2afaf70b7af52c03858bbc5cd5d445,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x1e8fd32705c5b74461cea7426b18f0b508017204,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xf23c9a9bb985420e4c4a5b1b2bb93a47fbe81ab5,-0.17461241259206342,1.354116596409797,-0.03295629114755809,-0.10484259004484849,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03401954804160136,-0.19624982421098722,-0.21625857719111996
0xed0880336053fe31f5ba7444de24c64c33aad5c4,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20427448876332774,-0.21625857719111996
0x4da567f9354dab698e65c9227450dcea73cfd777,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.141194068941582,-0.20311503658448016,-0.21625857719111996
0x53def80e8ca2723d066393f7e9777d3f68cd11f6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x8c2e417a7ab10cd76298a06c7ba0a6967aaba626,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.033557850625378416,-0.20765097097445206,-0.10626939189459081
0xb6df79c75845c77b95a93bb4dff418e9e1781adc,-0.17549202987569018,1.354116596409797,-0.027841916108056412,-0.036630836923877766,0.019830982062917755,0.059908284844710884,0.29513762244134856,-0.0024105185290483966,-0.20111558670414129,0.33368734929152577
0xf997a906c0278c2e7c05d7fd74c1f23a90d451e5,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.01627434991019038,-0.20383746652661136,-0.21625857719111996
0x7e9fafb7782064c43a7c34c73ca08b3d97049eec,-0.17549202987569018,1.6802401155860922,0.05910245956347203,1.123091759567586,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,1.63950450658575,1.1036116463672299
0x9df559a2ff2ecf31273d550a4706563b8cdcf738,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x775500a48938a1acb2c881f608e2b76296010f2f,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20488147886934518,-0.21625857719111996
0x0883acafc0f7b905c097525d5b9d1a8b0555c2b3,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.0723165687551798,0.1330152754744919,-0.03306194754769833,-0.03343133664508247,-0.20765097097445206,0.22369816399499665
0x0df6bce2bed9a684066ae426db60027217bf6c05,-0.17549202987569018,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20350497851937133,-0.10626939189459081
0x6ba39007f1c6bf364eb65d36026698e0ea93402d,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.032654604629344296,-0.013198705785070139,0.13103660669536077,-0.03403978755258864,-0.20765097097445206,0.11370897869846748
0xd4aaac14b8bc74e8477ef066a2c1a77e1011facf,-0.17549202987569018,-0.22864209822051026,0.3506218368150674,5.011542347111297,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.07047705880343133,1.983525128739463
0x4635d6a9ea9b3b64ed931fbdd142168ad176a813,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x5cce1162dd21d6ec5a1c8fe0e1ba95a9120e0a35,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0316070572299648,-0.20303151559706145,-0.21625857719111996
0xa765d43aef7b43251563c714b4a1e475c1f829e6,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.013953661540970413,-0.20765097097445206,-0.21625857719111996
0xe0c5da8f4ecb74ea90873bee01ee3f2c69e93d10,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.05014980019343165,-0.03756477844052303,-0.1971629632936861,-0.033309768153762735,-0.20383374266093027,0.11370897869846748
0x11faf410d141549f8bd4ada44278869a775b2999,16.01477623499822,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03277840067482671,8.658695800097249,-0.10626939189459081
0x30da97eee9bdb92d17f8187c73e3f26aaddf8241,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2028392045336738,-0.21625857719111996
0x398e91f6808aae3b0c8214bbb9c071f61baaa949,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xd226fdf86c4d1a080d8826412758ac3692e4d00a,-0.17549202987569018,1.354116596409797,-0.027841916108056412,-0.036630836923877766,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033480012717682965,-0.18441032525877704,-0.10626939189459081
0xb2ed7fe1f5c6cb2919d918fe5f5afb2c3c64c5cf,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.0023357864988304044,0.035537825857546834,-0.03306194754769833,-0.021359670640159995,-0.20765097097445206,0.33368734929152577
0xbcaf425c42245fde527e1b4599dc775e93ba3ba8,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.021025582415866505,-0.20765097097445206,-0.21625857719111996
0xf1e453632d3bd40770af4357ba6563046d4b20c5,-0.17549202987569018,-0.2765009016346269,-0.02272754106855474,0.03159319554058913,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20199628093771876,0.0037197934019383354
0x874b72431462c8b39fd267580b470fbf21287767,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0316070572299648,-0.20765097097445206,-0.21625857719111996
0x45be1f2c61362abdab23295c94ac1aa25c064e58,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03403978755258864,-0.20765097097445206,0.0037197934019383354
0xeb01a0a2110a70bdd1088215fb72f3b08e2cdcd4,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,2.008935655295872,-0.21625857719111996
0xeb030dd806a4377d91b93ffa7ce99f8c9fd3a579,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.18149666635373088,-0.21625857719111996
0xa5e1e77dac1e48740715160619728aaa128cccd9,2.7601060701131193,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0034998452253821107,1.6922804609701692,-0.10626939189459081
0x2a361e30f38df47941d1d00ce79ac1dadee0bdfe,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03221468551184402,-0.20765097097445206,-0.21625857719111996
0x611ef8741f1072ac70ec3ac22389a0bc36a9ef18,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03352083490596937,-0.20765097097445206,-0.10626939189459081
0xa5e89fa321377b4136793db32fa6afe78a2bce3b,-0.13061260579666548,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.0316303219588642,-0.19874907006380937,-0.21625857719111996
0x86e73891a9e8424b0e7149aa657c1cbb893c134d,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,0.01368444148482797,-0.19712493264604306,-0.21625857719111996
0x6b68489d9c882b6f36a12c31dc5ea5375d6e024b,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20455830052630786,-0.21625857719111996
0xc83e8a395098a1d49b52d777d2a6d18b3a9f66db,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.2048442402125343,-0.21625857719111996
0x8fa0164f850153061eee1f4245ba971cd7c30311,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xd69b0bda0aac8c99a250d1578d8f4e640678dde1,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x2f975177f056ef2d6ef3396fb42a5cab137be636,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.029133904040766424,-0.21625857719111996
0x838ebb6a35b936305efd09599d5a319abc1be384,-0.17549202987569018,0.3757460877994376,-0.01761316602905307,0.03159319554058913,-0.032654604629344296,-0.03756477844052303,-0.11511368617215656,-0.027151524563925777,-0.20238914876707365,0.33368734929152577
0x077d410928105449f2ebf0c0d9a7bc3ecc5fc277,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.10626939189459081
0x429409bac2020fa47f2197ca6140ff4a72e8fa59,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0xd50efd3637bb46bf59eedfd19ba0a3ce643187e5,-0.17549202987569018,4.6153516414171705,-0.027841916108056412,-0.036630836923877766,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20533951434811912,0.0037197934019383354
0xe8767f4f7bb8080ff92ca4f661a15f869b24913f,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03160731277934595,-0.20383746652661136,-0.21625857719111996
0xf39148216dcaa26be1928dc68688183db58b7551,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x87eecd07b7970a891e5218b6efadfa4b26c9542e,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.05014980019343165,-0.03756477844052303,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,0.0037197934019383354
0xb980a94d9f56134eaf59c2fb46cb6bc25f35b792,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,1.5656184896360505,-0.21625857719111996
0x39d42cae9d1dbe94e48e7e1996ec8c22c3bd6868,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20241494983643546,-0.21625857719111996
0x4c70bb26126baa4d973115ee0e30879b33fa35c4,1.8695943548619685,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,1.6127607283828327,1.1223010579858235,-0.21625857719111996
0x9eafb1b7554fa21e98cd6699ecde25e029f2aa57,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x40533dd26c8af3299f594399109ed2bb25d59f61,-0.17549202987569018,4.6153516414171705,-0.02272754106855474,0.03159319554058913,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.18867202354037738,-0.21625857719111996
0x54d52a7560ebbfe47f1e9614ede129b5c3c7786d,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03323867674972972,-0.16361280142030205,-0.21625857719111996
0xd56a2d8d44d237c2d985ab1d3fd0694b9b1aeace,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x41c9303319867d6880dc6173f2dab99f0a5d54a8,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,0.03732617762700511,0.08427435750016378,0.45923863818733623,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x1e0a8374a6c63acaaf4c020cce65c30e855b2b71,-0.1744759286292257,-0.1904405455042593,0.12558933507699377,-0.10484259004484849,2.136749645317487,2.423654194336045,8.171946994201901,-0.027764290605267986,-0.20088710094556592,1.4335792022568172
0x3ff7281b74fd4611a99cf5260688fd699e72b393,-0.17549202987569018,4.6153516414171705,-0.03295629114755809,-0.10484259004484849,-0.067644995757519,-0.0619352374276871,-0.11511368617215656,-0.0337688565324943,-0.20378480042626457,-0.10626939189459081
0x8cf7e55b069106c75587dd5ac18c11393e63611c,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.13335187092455733,-0.21625857719111996
0x45b777bf47ab46e42eb7d953a8b35a9d390a2499,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,0.7256487171373487,-0.10626939189459081
0x4e8f5917a0823a51206b8caee095b0995e8dc943,-0.1250230775250051,0.2476261705262158,-0.01761316602905307,0.09980494866155984,-0.032654604629344296,-0.013198705785070139,-0.11511368617215656,-0.03363472961444364,-0.2035791898425873,0.33368734929152577
0xfcbc2c64ac5c4afe11f3c00670fbd00dff6f4fcb,-0.17549202987569018,-0.2765009016346269,-0.012498790989551393,0.1680289811260267,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.20315094528926209,0.0037197934019383354
0x40dd9edd5a8f7844c0f0a2c685323343852134fd,-0.17549202987569018,-0.2765009016346269,-0.027841916108056412,-0.036630836923877766,0.4747060667291889,0.6934875825304425,0.29513762244134856,-0.026738376662514565,-0.20708653933336132,1.5435683875533466
0x38e20a63f9eb64a7756b42b54698c4e0e68cac1b,-0.17524917584928856,2.984734143372747,-0.03295629114755809,-0.10484259004484849,-0.05014980019343165,-0.03756477844052303,0.04898732957383122,-0.03403510978201174,-0.20099961488721593,-0.10626939189459081
0x3bc5b4a871a86599ace4a808ba76e2795fac9ccb,-0.17549202987569018,-0.2765009016346269,-0.012498790989551393,0.1680289811260267,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.16454057595570476,0.22369816399499665
0x1ba2f312d57cac524d866924638c82cc205bceb4,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x354d4f3eb48be676a030f98e2a6c5bc06b96e249,-0.17383285116731412,-0.18181987836026628,0.07444558468197705,1.3277392982739944,0.10730695988335451,0.18175180711710887,0.7053889310548537,0.08947574667116454,-0.19250787118230459,0.33368734929152577
0x0bb14b09ea7d96b2525669561f77aa332a9272a4,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.067644995757519,-0.0619352374276871,-0.03306194754769833,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
0x9769b39ea37a1cf718baf95d95e89bb0cfc4271e,-0.11015895398506578,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.033935735145994204,-0.0739873341886691,-0.21625857719111996
0x8a8b4643239c824bad0e3eac69d5841af578448b,-0.17549202987569018,-0.2765009016346269,-0.03295629114755809,-0.10484259004484849,-0.10263538688569371,-0.11067176907030406,-0.1971629632936861,-0.03403978755258864,-0.1997084974575013,-0.21625857719111996
0x0c028b750b0bbbda5fcf9b943e275ae1d6e7c183,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03399501043340345,-0.20765097097445206,-0.21625857719111996
0xb47a7b8711af8ba95e7f9b7e169440511cb32d88,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.015159409065256946,-0.013198705785070139,0.04898732957383122,-0.029147842256239013,-0.20765097097445206,0.11370897869846748
0xb725933161f9b093768abe42b4f8867acde2c448,-0.17549202987569018,-0.2765009016346269,-0.03807066618705976,-0.17306662250931537,-0.08514019132160636,-0.08630131008313999,-0.11511368617215656,-0.03403978755258864,-0.20765097097445206,-0.21625857719111996
